,0,1
0,7.954884591733375,-2.054839268848933
1,-7.111871611949523,8.376605808852421
2,1.9009668165448201,0.5902533749493952
3,4.277891054228675,-8.061390378954242
4,3.7752081855653348,10.710363242663666
5,4.073673817692497,11.366348028709528
6,-1.32961805256942,0.8288801843395455
7,10.997460132520187,3.5131886884909784
8,-6.35930830838846,-4.946716278968513
9,-0.7100324279416191,10.129355392612995
